image,corruption,iqs,focus,illumination,fov,predicted_quality,recapture_feedback
11150_left.jpeg,fov_misalignment,0.1779057169459463,0.0002651594811289575,0.15658931338457568,0.49197357387557294,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.; Incomplete field of view. Ensure proper alignment with pupil.
11150_left.jpeg,jpeg_q25,0.39691928288817446,0.00020044322195337104,0.7786632655287601,0.4972278506573084,good,
30164_right.jpeg,baseline,0.3601238044721962,0.0005875705884242012,0.6883198673094559,0.47590729071406795,usable,
30164_right.jpeg,defocus_blur,0.36043941985613975,3.076045030424415e-05,0.6883019270447034,0.47808576484148757,usable,
30164_right.jpeg,low_light,0.3584177322964603,0.0001538908494321828,0.6844853514743294,0.4751452117626886,usable,
30164_right.jpeg,uneven_illumination,0.2859666436287994,0.0002111756021127038,0.477322363372142,0.4752773848308185,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.; Incomplete field of view. Ensure proper alignment with pupil.
30164_right.jpeg,fov_misalignment,0.14614388731709627,0.0005824677306585112,0.07973540084451199,0.47201403971701467,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.; Incomplete field of view. Ensure proper alignment with pupil.
30164_right.jpeg,jpeg_q25,0.35969987581290835,0.00029872357172278005,0.6873512192647154,0.47602983856627545,usable,
19605_left.jpeg,baseline,0.43170808115122883,0.0002868707015533141,0.8993328373763585,0.46730735915552835,good,
19605_left.jpeg,defocus_blur,0.432202961596441,2.1739015481577795e-05,0.8993310152333847,0.469713642634255,good,
19605_left.jpeg,low_light,0.43130435097088327,8.052139534416719e-05,0.8987225606005421,0.46687698481022344,good,
19605_left.jpeg,uneven_illumination,0.3593459742234983,0.00010714190576176572,0.6930357579576647,0.4669624087040438,usable,
19605_left.jpeg,fov_misalignment,0.1565596143203484,0.00028484512958948984,0.11476043964882848,0.46511808956569056,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.; Incomplete field of view. Ensure proper alignment with pupil.
19605_left.jpeg,jpeg_q25,0.4315440409581177,0.0001869395407685173,0.8989166293765845,0.46739377944002314,good,
13996_right.jpeg,baseline,0.38076616928235335,0.0010495332362931843,0.7476468545285383,0.47467982761139055,good,
13996_right.jpeg,defocus_blur,0.3810767938258657,2.711477131671909e-05,0.7476414192469548,0.47756580472361937,good,
13996_right.jpeg,low_light,0.3792215829729154,0.00024840558058100904,0.7444894681906598,0.4742036274958086,good,
13996_right.jpeg,uneven_illumination,0.29055189466517917,0.00037040947765290815,0.4909942473855633,0.47422297715668343,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.; Incomplete field of view. Ensure proper alignment with pupil.
13996_right.jpeg,fov_misalignment,0.1512076211127537,0.001003290104112856,0.09398324418310645,0.47164867842808517,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.; Incomplete field of view. Ensure proper alignment with pupil.
13996_right.jpeg,jpeg_q25,0.3801502120768739,0.00029891100780117606,0.7466083199797124,0.4748709427234161,good,
3169_left.jpeg,baseline,0.4128976789677012,0.0003702161189646599,0.8339778733839833,0.48342934734288473,good,
3169_left.jpeg,defocus_blur,0.41337418329744796,2.3731813985201762e-05,0.8339832661062918,0.4858821897386069,good,
3169_left.jpeg,low_light,0.4118205803449342,0.0001083473680077105,0.8317455578636083,0.4826651845818727,good,
3169_left.jpeg,uneven_illumination,0.3860988845886099,0.00013913487622030894,0.7580898936845649,0.48284707139409644,good,
3169_left.jpeg,fov_misalignment,0.16246190494136306,0.0003671737239959342,0.12158188127584124,0.479045508020881,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.; Incomplete field of view. Ensure proper alignment with pupil.
3169_left.jpeg,jpeg_q25,0.41260104008654463,0.0001347002543991275,0.833291335068772,0.48358077084285933,good,
18384_left.jpeg,baseline,0.43102916609528197,0.00043484811650064544,0.7045406427909295,0.7370640074874257,good,
18384_left.jpeg,defocus_blur,0.4311485009949393,4.9094556180597225e-05,0.7045594604950856,0.7381322079967485,good,
18384_left.jpeg,low_light,0.4270418196752259,0.00014077616753057856,0.701785594702139,0.7254422042498603,good,
18384_left.jpeg,uneven_illumination,0.31831868805513386,0.00018889110026901556,0.39123541007338625,0.7252429523573642,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.
18384_left.jpeg,fov_misalignment,0.23966361568824007,0.0003875289800299605,0.210629394277122,0.6631532643969416,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.
18384_left.jpeg,jpeg_q25,0.43121167631910845,0.00027255168183136627,0.7044460242831184,0.7381861885891379,good,
2699_right.jpeg,baseline,0.3903256991743068,0.001452339012194066,0.6533113875134561,0.6443431117588783,good,
2699_right.jpeg,defocus_blur,0.39063258434459514,8.59177007477205e-05,0.6533076584544515,0.647762147220952,good,
2699_right.jpeg,low_light,0.3882379731210725,0.0003888248745456813,0.6490512415358137,0.6436580345348778,good,
2699_right.jpeg,uneven_illumination,0.32625747590967824,0.0005352254690828112,0.471742924493147,0.6437334485977747,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.
2699_right.jpeg,fov_misalignment,0.20911684231018549,0.001324350845717865,0.1677080904189075,0.5995570813011228,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.
2699_right.jpeg,jpeg_q25,0.389795932886135,0.0013818036789024527,0.6516861605497944,0.644612220888584,good,
10411_left.jpeg,baseline,0.45841541102909156,0.0004413042540279541,0.7674736714253483,0.7584924173144337,good,
10411_left.jpeg,defocus_blur,0.4585150614972049,5.0517897675453276e-05,0.767479352305471,0.7595083241248793,good,
10411_left.jpeg,low_light,0.4553043876403906,0.0001437655446229393,0.7654087022397693,0.7494153425544886,good,
10411_left.jpeg,uneven_illumination,0.3343411203582297,0.0001916945084339309,0.4197490564955957,0.7494090911255906,usable,
10411_left.jpeg,fov_misalignment,0.25547994533016793,0.0003867636985540655,0.24774105065934193,0.6744634884799066,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.
10411_left.jpeg,jpeg_q25,0.4587645764678355,0.0002794987259510196,0.7680100139483672,0.7593970883821064,good,
19382_left.jpeg,baseline,0.46580942267213193,0.001957055652741643,0.8601983772186161,0.6558286735380785,good,
19382_left.jpeg,defocus_blur,0.4662286190866525,8.48464123726708e-05,0.8601995272147377,0.660499383986181,good,
19382_left.jpeg,low_light,0.46438591348774094,0.0004905670081214221,0.8582168692814487,0.6552551297439415,good,
19382_left.jpeg,uneven_illumination,0.3736561253799371,0.0006676333119251843,0.5987773276448644,0.655268029517858,good,
19382_left.jpeg,fov_misalignment,0.26851270373528985,0.0016833303034088968,0.33114648539739316,0.6077524068993547,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.
19382_left.jpeg,jpeg_q25,0.46606950114869505,0.0016803549329234852,0.861035698458332,0.6561394588604379,good,
29912_left.jpeg,baseline,0.47493472174129003,0.004554598547516835,0.7921379099182055,0.7834584554036458,good,
29912_left.jpeg,defocus_blur,0.47424673941433304,8.378724256260317e-05,0.7921634295639606,0.7878240966796874,good,
29912_left.jpeg,low_light,0.47262607676803614,0.00101455234758187,0.7900490905475247,0.7828122965494791,good,
29912_left.jpeg,uneven_illumination,0.4160584727441194,0.0012708036220065936,0.6280718724695062,0.7828999837239583,good,
29912_left.jpeg,fov_misalignment,0.3047194789826409,0.0035249221637716098,0.3742864142297529,0.689237060546875,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.
29912_left.jpeg,jpeg_q25,0.4737048698720544,0.001922983675225017,0.7911917181983208,0.7840743001302083,good,
21241_right.jpeg,baseline,0.4333214240541052,0.00023684355967580663,0.8922096961358823,0.4838131719307041,good,
21241_right.jpeg,defocus_blur,0.433960927677965,1.5373791670350918e-05,0.8921949701553624,0.48674615442768016,good,
21241_right.jpeg,low_light,0.4326469705533357,6.508146079084093e-05,0.890788990714214,0.48337916487617777,good,
21241_right.jpeg,uneven_illumination,0.3169163542953633,8.599969381991282e-05,0.5600627061469556,0.4834400290656035,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.; Incomplete field of view. Ensure proper alignment with pupil.
21241_right.jpeg,fov_misalignment,0.16744876715585189,0.0002267837965258266,0.13582092174415958,0.47928292410714285,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.; Incomplete field of view. Ensure proper alignment with pupil.
21241_right.jpeg,jpeg_q25,0.4326103378918293,0.0001833701930368601,0.8900711422481202,0.48404836011108987,good,
23818_right.jpeg,baseline,0.3613040496623599,0.0004500539646042175,0.6937263711726576,0.4732791926643523,usable,
23818_right.jpeg,defocus_blur,0.3618684171772007,3.306803356156095e-05,0.6937319775578172,0.47619599127416024,usable,
23818_right.jpeg,low_light,0.36013948137671953,0.00013099283299684763,0.6912779211548967,0.47255924735722776,usable,
23818_right.jpeg,uneven_illumination,0.27536028511209787,0.00018350656495295554,0.4489330762873045,0.47264122314224055,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.; Incomplete field of view. Ensure proper alignment with pupil.
23818_right.jpeg,fov_misalignment,0.14806016189201138,0.00043946466552009637,0.08757193344472165,0.468936797280603,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.; Incomplete field of view. Ensure proper alignment with pupil.
23818_right.jpeg,jpeg_q25,0.3608291302404509,0.00023976570792171088,0.6924762740818559,0.47346611211453055,usable,
19545_right.jpeg,baseline,0.39315898997153065,0.0006080289222809799,0.7823970927892796,0.47630718370548186,good,
19545_right.jpeg,defocus_blur,0.3935754010835273,2.910303526073865e-05,0.782349579161474,0.4789656286516283,good,
19545_right.jpeg,low_light,0.3921859540687858,0.00015851718559275595,0.7805769650331399,0.475682437731799,good,
19545_right.jpeg,uneven_illumination,0.2971934807799999,0.0002171024262248131,0.509017110821969,0.4758026040872834,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.; Incomplete field of view. Ensure proper alignment with pupil.
19545_right.jpeg,fov_misalignment,0.15062718616611304,0.0006014227160449697,0.0922782093383177,0.47235697524513537,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.; Incomplete field of view. Ensure proper alignment with pupil.
19545_right.jpeg,jpeg_q25,0.39281021804588745,0.0003053400278738388,0.7816408528211068,0.476455134189402,good,
31903_right.jpeg,baseline,0.4598129654267701,0.00048445596627624306,0.7639879485061698,0.7688936042524005,good,
31903_right.jpeg,defocus_blur,0.45987520083732714,4.6960240591715845e-05,0.7639812914057283,0.769851858996342,good,
31903_right.jpeg,low_light,0.45823775366821246,0.00015180559340114246,0.7621319218039438,0.7657234351978865,good,
31903_right.jpeg,uneven_illumination,0.4219635234424423,0.00020828037127765112,0.6582673170636298,0.7659466012866433,good,
31903_right.jpeg,fov_misalignment,0.29445658269367503,0.0004048475333977205,0.3475523581803237,0.6906052732688106,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.
31903_right.jpeg,jpeg_q25,0.45970615409974125,0.00017719039165731975,0.7639353428135753,0.7690316318333079,good,
24288_right.jpeg,baseline,0.40299924617601923,0.0016921737510904949,0.8402444837473668,0.43294722945601855,good,
24288_right.jpeg,defocus_blur,0.40297804171665547,4.055387837131488e-05,0.8402530588380188,0.43549299828800153,good,
24288_right.jpeg,low_light,0.4018407394804699,0.0003852677669245984,0.8389523961010129,0.4322131749533822,good,
24288_right.jpeg,uneven_illumination,0.3550328493739894,0.0005400272111466405,0.7049282726616112,0.4323677722318673,usable,
24288_right.jpeg,fov_misalignment,0.14633257854000706,0.0016912637497327092,0.10709706927011728,0.4326883951822917,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.; Incomplete field of view. Ensure proper alignment with pupil.
24288_right.jpeg,jpeg_q25,0.4027115479629575,0.00041947587959897487,0.8408350188525326,0.43300600405092593,good,
24395_right.jpeg,baseline,0.43143918014160454,0.0005611149780454388,0.8913928748407655,0.4769089118244737,good,
24395_right.jpeg,defocus_blur,0.4318314910290261,1.7558168629897694e-05,0.8914096492492084,0.47932436209740503,good,
24395_right.jpeg,low_light,0.4306492885447061,0.0001377424758840079,0.8899387410107692,0.4764625288023331,good,
24395_right.jpeg,uneven_illumination,0.3260081340553286,0.00018886320562611322,0.5908617490174537,0.4765239064678774,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.; Incomplete field of view. Ensure proper alignment with pupil.
